Bcl2a1a	12044
Bcl2a1b	12045
Bcl2a1c	12046
Bcl2a1d	12047
Bcl2l1	12048
Bcl2l10	12049
Bcl2l2	12050
Bcl3	12051
Bcl6	12053
Bcl7b	12054
Bcl7c	12055
Opn1sw	12057
bd	12059
Bdkrb1	12061
Bdkrb2	12062
Bdnf	12064
Bemv1	12066
Ube2n-ps1	12067
Bet1	12068
Bex2	12069
Ngfrap1	12070
Bfsp1	12075
Glb1	12091
Bglap-rs1	12095
Bglap	12096
Bglap2	12097
Bgn	12111
bh	12114
Bhmt	12116
Bicd1	12121
Bid	12122
Hrk	12123
Bik	12124
Bcl2l11	12125
Bkm1	12131
Fabp7	12140
Prdm1	12142
Blk	12143
Blm	12144
bc	12030
Cxcr5	12145
Bmi1	12151
Bmp1	12153
Is(7;InX)1Neu	16382
Is(7;InX)1Neu	16383
Is(HSR;1)1Icg	16384
Is(HSR;1)1Lub	16385
Is(HSR;1)2Icg	16386
Is(In;5)1H	16387
Is(In7;X)1Ct	16388
Is(In7;X)1Ct	16389
Irf9	16391
Isl1	16392
Itch	16396
Itga2	16398
Itga2b	16399
Itga3	16400
Itga4	16401
Itga5	16402
Itga6	16403
Itga7	16404
Itgae	16407
Itgal	16408
Itgam	16409
Itgav	16410
Itgax	16411
Itgb1	16412
Itgb1bp1	16413
Itgb2	16414
Itgb2l	16415
Itgb3	16416
Eif6	16418
Itgb5	16419
Itgb6	16420
Itgb7	16421
Cd47	16423
Itih1	16424
Itih2	16425
Itih3	16426
Itih4	16427
Itk	16428
Itln1	16429
Stt3a	16430
Itm2a	16431
Itm2b	16432
Cuzd1	16433
Rb(8.12)5Bnr	19614
Rb(8.14)16Rma	19615
Rb(8.14)16Rma	19616
Rb(8.17)1Iem	19617
Rb(8.17)1Iem	19618
Rb(8.17)38Lub	19619
Pam	18484
Cntn3	18488
Reg3b	18489
Rnf10	50849
Spast	50850
Keap1	50868
Park2	50873
Tmod4	50874
Tmod3	50875
Tmod2	50876
Neu3	50877
Stag3	50878
Scly	50880
Chek2	50883
Nckap1	50884
Hmgn5	50887
Il17rb	50905
Preb	50907
C1s	50908
C1ra	50909
Exosc9	50911
Exosc10	50912
Olig2	50913
Olig1	50914
Grb14	50915
Irx4	50916
Galns	50917
Myadm	50918
Hnrpdl	50926
Nasp	50927
Klrg1	50928
Il22	50929
Tnfsf14	50930
Il27ra	50931
Mink1	50932
Uchl3	50933
Slc7a8	50934
St6galnac6	50935
Mtag2	50994
Uba2	50995
Pdcd7	50996
Mpp2	50997
Cpsf2	51786
H2afz	51788
Tnk2	51789
Rgs14	51791
Ppp2r1a	51792
Ddah2	51793
Srpx	51795
Srrm1	51796
Ctps	51797
Ech1	51798
Rassf5	54354
Epb4.1l4b	54357
Rpp30	54364
Ctnnal1	54366
Zfp326	54367
Gp9	54368
Nme6	54369
Chst2	54371
Prss16	54373
Azin1	54375
Cacng3	54376
Cacng4	54377
Cacng6	54378
Smarcal1	54380
Pgcp	54381
Tcstv1	54382
Phc2	54383
Mtmr7	54384
Mcm3ap	54387
Hils1	54388
Sit1	54390
Rfk	54391
Ncapg	54392
Gabbr1	54393
Crlf3	54394
Irgm2	54396
Ppt2	54397
Bet1l	54399
Tes	21753
Tesk1	21754
Prss39	21755
Prss40	21756
Tet(5<12>)1Jic	21757
Tet(5<12>)1Jic	21758
Morf4l1	21761
Psmd2	21762
Tex2	21763
Tex261	21766
Tex264	21767
Zfand3	21769
Ppp2r5d	21770
Cirh1a	21771
Tex9	21778
tf	21779
Tfam	21780
Tfdp1	21781
Tfdp1-ps	21782
Tff1	21784
Tff2	21785
Tff3	21786
Tfg	21787
Bmp10	12154
Bmp15	12155
Bmp2	12156
Bmp4	12159
Bmp5	12160
Bmp6	12161
Bmp7	12162
Bmp8a	12163
Bmp8b	12164
Gdf2	12165
Bmpr1a	12166
Bmpr1b	12167
Bmpr2	12168
Bmx	12169
Bnc1	12173
Bnip2	12175
Bnip3	12176
Bnip3l	12177
Smyd1	12180
Bop1	12181
Bst1	12182
Bpgm	12183
Brca1	12189
Brca2	12190
Zfp36l1	12192
Zfp36l2	12193
Brs3	12209
Birc6	12211
Chic1	12212
bs	12213
Bsg	12215
Bsn	12217
bt2	12222
Btc	12223
Klf5	12224
Btg1	12226
Btg2	12227
Btg3	12228
Btk	12229
Btn1a1	12231
Btrc	12234
Bub1	12235
Bub1b	12236
Bub3	12237
Commd3	12238
bv	12239
Bxv1	12256
Tspo	12257
Serping1	12258
C1qa	12259
C1qb	12260
C1qbp	12261
C1qc	12262
C2	12263
Rb(8.17)38Lub	19620
Rb(8.17)6Sic	19621
Rb(8.17)6Sic	19622
Rb(8.19)1Ct	19623
Rb(8.19)1Ct	19624
Rb(8.9)8Mpl	19625
Rb(8.9)8Mpl	19626
Rb(9.11)14Tu	19627
Rb(9.11)14Tu	19628
Rb(9.12)10Tu	19629
Rb(9.12)10Tu	19630
Rb(9.12)1Cam	19631
Rb(9.12)1Cam	19632
Rb(9.14)6Bnr	19633
Rb(9.14)6Bnr	19634
Rb(9.16)9Rma	19635
Rb(9.16)9Rma	19636
Rb(9.19)163H	19637
Rb(9.19)163H	19638
Rb(X.12)7H	19639
Rb(X.12)7H	19640
Rb(X.2)2Ad	19641
Rb(X.2)2Ad	19642
Rb(X.9)6H	19643
Rb(X.9)6H	19644
Rb1	19645
Rbbp4	19646
Cct7	12468
Cct8	12469
Cd14	12475
Cd151	12476
Ctla4	12477
Cd19	12478
Cd1d1	12479
Cd1d2	12480
Cd2	12481
Ms4a1	12482
Cd22	12483
Cd24a	12484
Cd28	12487
Cd2ap	12488
Cd33	12489
Cd34	12490
Cd36	12491
Scarb2	12492
Cd37	12493
Cd38	12494
Entpd1	12495
Oprm1	18390
Entpd2	12496
Bok	51800
Ramp1	51801
Hnrnpu	51810
Clec4f	51811
Mcrs1	51812
Ccnc	51813
D17Leh66E	51818
D17Tu32	51819
D0Wfb1e	51820
D17Leh119	51821
D17Tu42	51822
D3Abb1e	51823
D9Sut2e	51825
D17Sut1e	51827
D15Abb1e	51828
D13Abb2e	51829
D7Trk1e	51830
D6Trk1e	51831
D3Ggc1e	51832
D2Uta1e	51833
D2Ggc2e	51834
D2Ggc3e	51835
DXGgc3e	51836
DXGgc5e	51837
D2Ggc5e	51838
D2Ggc4e	51839
Actr10	56444
Dnaja2	56445
Copz1	56447
Cyp2d22	56448
Csda	56449
Suclg1	56451
Orc6	56452
Mbtps1	56453
Aldh18a1	56454
Dynll1	56455
Actl6a	56456
Clptm1	56457
Foxo1	56458
Sae1	56459
Pkp3	56460
Kcnip3	56461
Mtch1	56462
Snd1	56463
Ctsf	56464
Socs5	56468
Pias1	56469
Rgs19	56470
Stmn4	56471
Fads2	56473
Tbk1	56480
Rundc3a	51799
Tfpi	21788
Tfpi2	21789
Tg(INS)171Jja	21790
Tg(INS)174Jja	21791
Tg(INS)74Jja	21793
Tg(AMY1C)9257Mm	21794
Tg(Igh-VR16.7/Igh-C)5Sls	21795
Tg(MYC)1Led	21796
Tg(GH)4Mi	21797
Tg(Lhb-TAg)#Plm	21799
Tg(TTR)14Kymm	21800
Tg(Mt1-TTR)MRA434Hsas	21801
Tgfa	21802
Tgfb1	21803
Tgfb1i1	21804
Tsc22d1	21807
Tgfb2	21808
Tgfb3	21809
Tgfbi	21810
Tgfbr1	21812
Tgfbr2	21813
Tgfbr3	21814
Tgif1	21815
Tgm1	21816
Tgm2	21817
Tgm3	21818
Tg	21819
Ift88	21821
Tgtp1	21822
Th	21823
Thbd	21824
Thbs1	21825
Thbs2	21826
Thbs3	21827
Thbs4	21828
thd	21829
Theg	21830
thf	21831
Thpo	21832
Thra	21833
Thrb	21834
Thrsp	21835
Thse	21836
Tht	21837
Thy1	21838
ti	21840
Tia1	21841
Tial1	21843
Tiam1	21844
Tie1	21846
Klf10	21847
Trim24	21848
Trim28	21849
Timeless	21853
Ciita	12265
C3	12266
C3ar1	12267
C4b	12268
C4bp	12269
C4bp-ps1	12270
C5ar1	12273
C6	12274
C9	12279
cab	12281
Hyou1	12282
Ntsr2	18217
Dusp8	18218
Nucb1	18220
Nudc	18221
Numb	18222
Numbl	18223
Nup62	18226
Nr4a2	18227
nv	18229
Nxn	18230
Nxph1	18231
Nxph2	18232
Gpr143	18241
Oat	18242
Oaz1	18245
Oaz2-ps	18247
Obp1a	18249
Oc90	18256
ocd	18258
Ocln	18260
Ocm	18261
Odc1	18263
Odf1	18285
Odf2	18286
oe	18287
oed	18288
oel	18289
Ofa	18290
Nobox	18291
Sebox	18292
Ogdh	18293
Ogg1	18294
Ogn	18295
oh	18299
Oit1	18300
Fxyd5	18301
Oit3	18302
Oit4	18303
ol	18305
Olfr10	18307
Olfr13	18310
Olfr15	18312
Olfr16	18313
Olfr17	18314
Olfr18	18315
Olfr19	18316
Olfr2	18317
Olfr23	18321
Olfr24	18322
Olfr25	18323
Olfr26	18324
Entpd6	12497
Entpd5	12499
Cd3d	12500
Cd3e	12501
Cd3g	12502
Cd247	12503
Cd4	12504
Cd44	12505
Cd48	12506
Cd5	12507
Cd53	12508
Cd59a	12509
Cd6	12511
Cd63	12512
Cd68	12514
Cd69	12515
Cd7	12516
Cd72	12517
Cd79a	12518
Cd80	12519
Cd81	12520
Cd82	12521
Cd83	12522
Cd84	12523
Cd86	12524
Cd8a	12525
Cd8b1	12526
Cd9	12527
Cdc25a	12530
Cdc25b	12531
Cdc25c	12532
Cdk1	12534
Cdk11b	12537
Cdc37	12539
Cdc42	12540
Cdc45	12544
Cdc7	12545
Arhgap31	12549
Cdh1	12550
Cdh11	12552
Cdh13	12554
Cdh15	12555
Cdh16	12556
Cdh17	12557
Cdh2	12558
Cdh3	12560
Cdh4	12561
Cdh5	12562
Cdh6	12563
Cdh8	12564
Cdh9	12565
Cdk2	12566
Cdk4	12567
Cdk5	12568
Cdk5r1	12569
Cdk5r2	12570
Cdk6	12571
Cdk7	12572
Cdkn1a	12575
Cdkn1b	12576
Cdkn1c	12577
Cdkn2a	12578
Cdkn2b	12579
Foxo3	56484
Slc2a5	56485
Gabarap	56486
Nxt1	56488
Ikbke	56489
Zbtb20	56490
Vapb	56491
Cldn18	56492
Gosr2	56494
Asna1	56495
Tspan6	56496
Elf4	56501
Ankrd49	56503
Srpk3	56504
Ruvbl1	56505
Cib2	56506
Rapgef4	56508
Pard6a	56513
Rnf138	56515
Rbms2	56516
Dhh	13363
di	13364
Diap1	13367
Dffb	13368
din	13369
Dio1	13370
Dio2	13371
Dkk1	13380
Dld	13382
Dlg1	13383
Mpp3	13384
Dlg4	13385
Dlk1	13386
Dll1	13388
Dll3	13389
Dlx1	13390
Dlx2	13392
Dlx3	13393
Dlx4	13394
Dlx5	13395
Dlx6	13396
Dlx6as2	13397
dm	13399
Dmpk	13400
Dmwd	13401
Dmc1	13404
Dmd	13405
Dmp1	13406
Tmc1	13409
Dnahc11	13411
Dnahc8	13417
Dnajc1	13418
Dnase1	13419
Dnase1l3	13421
Timm17a	21854
Timm17b	21855
Timm44	21856
Timp1	21857
Iqgap1	29875
Clic4	29876
Hdgfrp3	29877
l7Rl2	29879
D10Jhu7	30003
D10Jhu8	30004
D10Jhu16	30005
D10Jhu11e	30006
D10Mit174	30007
Opn4	30044
Dnajc12	30045
Zfp292	30046
Scd3	30049
Fbxw2	30050
Spdef	30051
Pcsk1n	30052
Reg3d	30053
Rnf17	30054
Timm13	30055
Timm9	30056
Timm8b	30057
Timm8a1	30058
Timm10	30059
Mfi2	30060
Cttnbp2	30785
Slc39a1	30791
Pdlim4	30794
Fkbp3	30795
Mmp20	30800
Slc22a4	30805
Adamts8	30806
DXChri1	30821
DXChri2	30822
DXChri3	30823
DXChri4	30824
DXChri5	30825
Fbxw4	30838
Fbxw5	30839
Rb(4.6)5Mpl	19560
Rb(5.10)3Nam	19561
Rb(5.10)3Nam	19562
Olfr28	18326
Olfr3	18328
Olfr30	18329
Olfr31	18330
Olfr32	18331
Olfr33	18332
Olfr263	18341
Olfr44	18343
Olfr45	18344
Olfr46	18345
Olfr47	18346
Olfr48	18347
Olfr49	18348
Olfr5	18349
Olfr50	18350
Olfr51	18351
Olfr52	18352
Olfr54	18354
Olfr56	18356
Olfr57	18357
Olfr58	18358
Olfr59	18359
Olfr60	18361
Olfr61	18362
Olfr62	18363
Olfr65	18365
Olfr64	18366
Olfr66	18367
Olfr67	18368
Olfr68	18369
Olfr69	18370
Olfr7	18371
Olfr8	18372
Olfr9	18373
olt	18375
Omg	18377
Omp	18378
Omt2a	18379
Tnfrsf11b	18383
Oprd1	18386
Oprk1	18387
Sigmar1	18391
Orc1	18392
Orc2	18393
Slc22a6	18399
Slc22a18	18400
T(2;16)28H	21125
T(2;19)68H	21126
T(2;19)68H	21127
T(2;3)24H	21128
T(2;3)24H	21129
T(2;4)13H	21130
T(2;4)13H	21131
T(2;4)1Ca	21132
T(2;4)1Ca	21133
Cdkn2c	12580
Cdkn2d	12581
cdm	12582
Cdo1	12583
Cdr2	12585
Mia1	12587
Ift81	12589
Cdx1	12590
Cdx2	12591
Cdx4	12592
Cdyl	12593
Cebpa	12606
Cebpz	12607
Cebpb	12608
Cebpd	12609
Cebpg	12611
Cel	12613
Celsr1	12614
Cenpa	12615
Cenpb	12616
Cenpc1	12617
Cer1	12622
Ces1g	12623
Cet1	12624
Cetn3	12626
Cfc1	12627
Cfh	12628
Cfi	12630
Cfl1	12631
Cfl2	12632
Cflar	12633
Cftr	12638
Cga	12640
Ch25h	12642
Chad	12643
Chat	12647
Chd1	12648
Chek1	12649
Chkb	12651
Chga	12652
Chgb	12653
Chi3l1	12654
Chi3l3	12655
Ovgp1	12659
Chka	12660
Chl1	12661
Chm	12662
Chml	12663
Chrd	12667
Chrm1	12669
Chrm3	12671
Chrm4	12672
Chuk	12675
Vsx2	12677
ci	12679
Cidea	12683
Dnase2a	13423
Dync1h1	13424
Dync1i1	13426
Dync1i2	13427
Dnm1	13429
Dnm2	13430
Dnmt1	13433
Trdmt1	13434
Dnmt3a	13435
Dnmt3b	13436
Dnpep	13437
Cdk2ap1	13445
Doc2a	13446
Doc2b	13447
Dok1	13448
Dok2	13449
dp	13450
Dp(1)13H	13451
Dp(1)6H	13452
Dp(12)7H	13453
Dp(12)9H	13454
Dp(13)17H	13455
Dp(14)18H	13456
Dp(14)2H	13457
Dp(15)5H	13458
Dp(16)15H	13459
Dp(16)8H	13460
Dp(17)1	13461
Dp(17)1t<w18>	13462
Dp(18)4H	13463
Dp(18Hc)1H	13464
Dp(2)11H	13465
Dp(3)10H	13466
Dp(7)16H-d	13467
Dp(7)16H-p	13468
Dp(7)19H	13469
Dp(7)1H	13470
Dp(7)1Rl	13471
Dp(9)12H	13472
Dp(9)14H	13473
Dp(9)3H	13474
Dp(Hc18)	13475
Reep5	13476
Dpagt1	13478
Dpep1	13479
Dpm1	13480
Dpm2	13481
Dpp4	13482
Dpp6	13483
dmpy	13484
Dr1	13486
Slc26a3	13487
Drd1a	13488
Drd2	13489
Drd3	13490
Drd4	13491
Rb(5.13)70Lub	19563
Rb(5.13)70Lub	19564
Rb(5.14)21Lub	19565
Rb(5.14)21Lub	19566
Rb(5.14)6Mpl	19567
Rb(5.14)6Mpl	19568
Rb(5.15)12Tu	19569
Rb(5.15)12Tu	19570
Rb(5.15)15Rma	19571
Rb(5.15)15Rma	19572
Rb(5.15)3Bnr	19573
Rb(5.15)3Bnr	19574
Rb(5.15)4Lub	19575
Rb(5.15)4Lub	19576
Rb(5.17)7Rma	19577
Rb(5.17)7Rma	19578
Rb(5.19)1Wh	19579
Rb(5.19)1Wh	19580
Rb(5.6)1Ty	19581
Rb(5.6)1Ty	19582
Rb(6.10)13Tu	19583
Rb(6.10)13Tu	19584
Rb(6.12)3Sic	19585
Rb(6.12)3Sic	19586
Rb(6.13)1H	19587
Rb(6.13)1H	19588
Rb(6.13)3Rma	19589
Rb(6.13)3Rma	19590
Rb(6.13)9Tu	19591
Rb(6.13)9Tu	19592
Rb(6.15)1Ald	19593
Rb(6.15)1Ald	19594
Rb(6.16)24Lub	19595
Rb(6.16)24Lub	19596
Rb(6.18)2Dn	19597
Rb(6.18)2Dn	19598
Rb(6.19)2Icg	19599
Rb(6.19)2Icg	19600
Rb(6.7)13Rma	19601
T(2;4)1Go	21134
T(2;4)1Go	21135
T(2;4)1Sn	21136
T(2;4)1Sn	21137
T(2;4)32Ad	21138
T(2;4)32Ad	21139
T(2C1-2;4D)41Dn	21140
T(2C1-2;4D)41Dn	21141
T(2;5)43Ad	21142
T(2;5)43Ad	21143
T(2;6)7Ca	21144
T(2;6)7Ca	21145
T(2;6)97Dn	21146
T(2;6)97Dn	21147
T(2;8)26H	21148
T(2;8)26H	21149
T(2;8)2Wa	21150
T(2;8)2Wa	21151
T(2;8)36Ad	21152
T(2;8)36Ad	21153
T(2;9)11H	21154
T(2;9)11H	21155
T(2;9)13Ad	21156
T(2;9)13Ad	21157
T(3;10)61H	21158
Gabarapl1	57436
Golga7	57437
March7	57438
Tmem183a	57439
Ehd3	57440
Gmnn	57441
Kcne3	57442
Fbxo3	57443
Isg20	57444
Rhox4b	57737
Slc15a2	57738
Stk32c	57740
Noc2l	57741
Abhd1	57742
Sec61a2	57743
Zfp112	57745
Piwil2	57746
Jmy	57748
Piwil1	57749
Wdr12	57750
Rnf25	57751
Cideb	12684
Elovl3	12686
Inadl	12695
Cirbp	12696
Cish	12700
Socs3	12702
Socs1	12703
Cit	12704
D1Nds2	27933
D2Nds1	27934
D3Nds1	27935
D3Nds2	27936
D3Nds3	27937
D3Nds7	27938
D4Nds2	27939
D5Nds1	27940
D5Nds2	27941
D7Nds1	27942
D7Nds2	27943
D9Nds2	27944
D10Nds1	27947
D10Nds2	27948
D11Nds1	27949
D13Nds1	27950
D14Nds5	27951
D15Nds1	27952
D16Nds2	27953
D6Uwa4	27954
D16Nds1	27955
D9Wsu90e	27962
D9Wsu74e	27963
Spg21	27965
Rrp9	27966
Cherp	27967
D8Wsu26e	27971
Vkorc1	27973
D7Wsu69e	27974
Eif3b	27979
D4Wsu53e	27981
Efhd2	27984
D3Wsu79e	27986
Imp4	27993
D16Ium7e	27995
D2Wsu85e	27996
Drd5	13492
Drg1	13494
Drg2	13495
Arid3a	13496
Drp2	13497
Atn1	13498
Drr1	13499
Drr2	13502
Dsc1	13505
Dsc2	13506
Dsc3	13507
Dscam	13508
dscb	13509
Dsg1a	13510
Dsg2	13511
Dsg3	13512
Epyc	13516
Dst	13518
Slc26a2	13521
Adam28	13522
Adam18	13524
Adam26a	13525
Adam24	13526
Dtna	13527
Dtnb	13528
Prl8a2	13529
Dub1	13531
Usp17l5	13532
dup	13535
Dusp2	13537
Dvl1	13542
Dvl2	13543
Dvl3	13544
Dyrk1a	13548
Dyrk1b	13549
E2f1	13555
E2f3	13557
E2f5	13559
E4f1	13560
Ear1	13586
Ear2	13587
Mapre1	13589
Lefty1	13590
Ebf1	13591
Ebf2	13592
Creb1	12912
Creb3	12913
Crebbp	12914
Atf6b	12915
Crem	12916
crf	12917
Crh	12918
Crhbp	12919
Crhr1	12921
Crhr2	12922
Rb(6.7)13Rma	19602
Rb(7.13)1Oxf	19603
Rb(7.13)1Oxf	19604
Rb(7.18)7Mpl	19605
Rb(7.18)7Mpl	19606
Rb(7.18)9Lub	19607
Rb(7.18)9Lub	19608
Rb(7.8)12Bnr	19609
Rb(7.8)12Bnr	19610
Rb(8.12)22Lub	19611
Rb(8.12)22Lub	19612
Rb(8.12)5Bnr	19613
Slc6a20b	22599
Yap1	22601
YB10	22602
Ybx1	22608
Ybx1-ps1	22609
Yes1	22612
Siae	22619
Ysk4	22625
Slc23a3	22626
Ywhae	22627
Ywhag	22628
Ywhah	22629
Ywhaq	22630
Ywhaz	22631
Yy1	22632
z	22633
Plagl1	22634
Zan	22635
Zap70	22637
Zfa	22639
Zfp1	22640
Zbtb17	22642
Zfp101	22643
Rnf103	22644
Zfp105	22646
Zfp11	22648
Zfp125	22651
Mkrn3	22652
Zfp13	22654
Pcgf2	22658
Zfp148	22661
Zfp161	22666
Sf1	22668
Trim26	22670
Rnf112	22671
Zfp185	22673
Tacc2	57752
Noc3l	57753
Cend1	57754
Dnajb7	57755
Fhl5	57756
Pglyrp2	57757
Ntn4	57764
Tbx21	57765
Wdr4	57773
Usp29	57775
Ttyh1	57776
Fmnl1	57778
Fxyd7	57780
Cd200r1	57781
Rbak	57782
Tnip1	57783
Bin3	57784
Rangrf	57785
Rpl35a	57808
Cdon	57810
Rgr	57811
Tk2	57813
Kcne4	57814
Spata5	57815
Tesc	57816
Eral1	57837
Tg(Hba-x*-lacZ)239BEw	57841
AA545190	57866
Adck2	57869
Ptplad1	57874
Angptl4	57875
AA414988	57878
AA517463	57879
AA517562	57880
AA517653	57882
AA589488	57889
Il17re	57890
AA589522	57891
Ccdc126	57895
Krcc1	57896
D6Mgi34	57900
Isy1	57905
Zfp318	57908
Gsdma	57911
Cdc42se1	57912
Lrdd	57913
Crlf2	57914
Tbc1d1	57915
Tnfrsf13b	57916
Accn5	58170
Sertad2	58172
Rgs20	58175
Rhbg	58176
Sorcs1	58178
Klrc3	58179
Hic2	58180
D4Wsu139e	27997
Exosc5	27998
Fam3c	27999
Prpf19	28000
D6Wsu116e	28006
Miip	28010
D3Wsu106e	28011
D2Wsu107e	28012
D9Wsu149	28014
Polr2m	28015
D7Wsu130e	28017
Ubfd1	28018
Ing4	28019
D5Wsu152e	28022
D5Wsu148e	28024
Mrpl50	28028
Gfm1	28030
Usp39	28035
Larp7	28036
D1Wsu158e	28037
D6Wsu163e	28040
Ept1	28042
D3Wsu174e	28043
D3Wsu167e	28044
D16Ium37e	28045
Gbp3	55932
Rp9	55934
Fnbp4	55935
Ctps2	55936
Apom	55938
D2Mit19	55940
Sertad1	55942
Stx8	55943
Eif3d	55944
Ap3m1	55946
Dclre1a	55947
Sfn	55948
Eef1b2	55949
Bri3	55950
Brp44l	55951
Ebag9	55960
Slc13a1	55961
Slc1a4	55963
Ift20	55978
Agpat1	55979
Impa1	55980
T(12;17)4Rk	21072
T(12;17)4Rk	21073
T(12;17)9Gso	21074
T(12;17)9Gso	21075
T(13;14)69H	21076
T(13;14)69H	21077
T(13;17)1Lub	21078
T(13;17)1Lub	21079
T(14;15)6Ca	21080
T(14;15)6Ca	21081
T(14E4or5;16B5)225Dn	21082
T(14E4or5;16B5)225Dn	21083
T(14;18)12Ad	21084
T(14;18)12Ad	21085
T(14;18)14Ad	21086
Inha	16322
T(14;18)14Ad	21087
T(15;16)198Dn	21088
T(15;16)198Dn	21089
T(15;16)1Kl	21090
T(15;16)1Kl	21091
T(15E;16B1)60Dn	21092
T(15E;16B1)60Dn	21093
T(15;18)22Ad	21094
T(15;18)22Ad	21095
T(15;19)6Gso	21096
T(15;19)6Gso	21097
T(16;17)43H	21098
T(16;17)43H	21099
T(16C3-4;17A2)65Dn	21100
T(16C3-4;17A2)65Dn	21101
T(16;17)7Gso	21102
T(16;17)7Gso	21103
T(16;19)239Dn	21104
T(16;19)239Dn	21105
T(17;18)4Gso	21106
T(17;18)4Gso	21107
T(2;10)14Ad	21108
T(2;10)14Ad	21109
Zfp2	22678
Zfp207	22680
Zfand5	22682
Zfp239	22685
Zfp259	22687
Zfp26	22688
Zfp27	22689
Zfp28	22690
Zscan2	22691
Zfp30	22693
Zfp35	22694
Zfp36	22695
Apoc3	11814
Apod	11815
Apoe	11816
Apoh	11818
Nr2f2	11819
App	11820
Aprt	11821
Aqp1	11826
Aqp2	11827
Aqp3	11828
Aqp4	11829
Aqp5	11830
Aqp6	11831
Aqp7	11832
Aqp8	11833
Aqr	11834
Ar	11835
Araf	11836
Rplp0	11837
Arc	11838
Areg	11839
Arf1	11840
Arf2	11841
Arf3	11842
Arf4	11843
Arf5	11844
Arf6	11845
Arg1	11846
Arg2	11847
Rhoa	11848
Rhoay-ps1	11849
Rhoay-ps2	11850
Rhoay-ps3	11851
Rhob	11852
Rhoc	11853
Rhod	11854
Arhgap5	11855
Arhgap6	11856
Arhgdib	11857
Rnd2	11858
Phox2a	11859
Arl4a	11861
Arnt	11863
Arnt2	11864
Arntl	11865
Arpc1b	11867
Art1	11870
Art2a-ps	11871
Il20	58181
Prokr1	58182
Rqcd1	58184
Rsad2	58185
Rad18	58186
Cldn10	58187
Vstm2b	58188
Prkar1a	19084
Prkar1b	19085
Prkar1b-rs	19086
Prkar2a	19087
Prkar2b	19088
Prkcsh	19089
Prkdc	19090
Prkg1	19091
Prkg2	19092
Mapk11	19094
Mapk8ip1	19099
Eif2ak2	19106
Prkx	19108
Prl	19109
Prl4a1	19110
Prl6a1	19111
Prl8a6	19112
Prl7a1	19113
Prl7a2	19114
Prlr	19116
Prm1	19118
Prm2	19119
Prm3	19120
Prnp	19122
Proc	19123
Procr	19124
Prodh	19125
Prom1	19126
Prop1	19127
Pros1	19128
Prox1	19130
Prh1	19131
Prph	19132
Prph2	19133
Prpf4b	19134
Prps1	19139
Lgmn	19141
Prss12	19142
St14	19143
Klk6	19144
Tmprss15	19146
Prtn3	19152
Prx	19153
Npepps	19155
Psap	19156
Cyth1	19157
Cyth2	19158
Cyth3	19159
Psen1	19164
Psen2	19165
Pigb	55981
Paxip1	55982
Pdzrn3	55983
Camkk1	55984
Cxcl13	55985
Cpxm2	55987
Snx12	55988
Nop58	55989
Fmo2	55990
Panx1	55991
Trim3	55992
Msh4	55993
Smad9	55994
Alyref2	56009
Pgam2	56012
Srcin1	56013
Olfr70	56014
Olfr71	56015
Hebp2	56016
Slc2a8	56017
Stard10	56018
D5Buc45	56020
D5Buc46	56021
D5Buc47	56022
D5Buc48	56023
Tnfrsf9	21942
Tnfsf11	21943
Tnfsf12	21944
Dedd	21945
Pglyrp1	21946
Cd40lg	21947
Cd70	21948
Tnfsf8	21949
Tnfsf9	21950
Tnks	21951
Tnni1	21952
Tnni2	21953
Tnni3	21954
Tnnt1	21955
Tnnt2	21956
Tnnt3	21957
Tnp1	21958
Tnp2	21959
Tnr	21960
Tns1	21961
Tom1	21968
Top1	21969
Top2a	21973
Top2b	21974
Top3a	21975
Top3b	21976
tor	21977
tp	21978
Tp(Y)1Ct	21979
Ppp1r13b	21981
Tmem165	21982
T(2;11)30H	21110
T(2;11)30H	21111
T(2D;11B5)4Dn	21112
T(2D;11B5)4Dn	21113
T(2;12)47Dn	21114
T(2;12)47Dn	21115
T(2;14)1Gso	21116
T(2;14)1Gso	21117
T(2;14)48H	21118
T(2;14)48H	21119
T(2;15)15Ad	21120
T(2;15)15Ad	21121
T(2;15)45Ad	21122
T(2;15)45Ad	21123
T(2;16)28H	21124
42J20F	27771
38B16F	27772
38B16R	27773
94B16F	27774
sWSS86	27775
94B16R	27776
03B03F	27777
03B03R	27778
57K16F	27779
92N10R	27780
57K16R	27781
92N10F	27782
Commd8	27784
D5Buc30e	27785
565M12F	27789
DXPas19	27790
D18Abb2e	27791
D14Abb2e	27792
D2Dcr4	27793
D2Dcr7	27794
D2Dcr3	27795
D2Dcr9	27796
D2Dcr8	27797
D2Dcr5	27798
D2Dcr6	27799
D2Dcr2	27800
Zdhhc8	27801
502H20F	27804
303E12F	27805
502H20R	27806
303E12R	27807
Art2b	11872
Art5	11875
Artn	11876
Arvcf	11877
Arx	11878
Arsb	11881
Arsa	11883
asa	11885
Asah1	11886
Asgr1	11889
Asgr2	11890
Rab27a	11891
asp1	11893
asp2	11894
asp3	11895
Ass1	11898
Astn1	11899
at	11904
Serpinc1	11905
Zfhx3	11906
Ate1	11907
Atf1	11908
Atf2	11909
Atf3	11910
Atf4	11911
Atm	11920
Atoh1	11921
Neurod6	11922
Neurod4	11923
Neurog2	11924
Neurog3	11925
Atox1	11927
Atp1a1	11928
Atp1b1	11931
Atp1b2	11932
